,tag 0 x,tag 0 y,tag 0 z,tag 0 rx,tag 0 ry,tag 0 rz,tag 0 x,tag 0 y,tag 0 z,tag 0 rx,tag 0 ry,tag 0 rz,tag 0 x,tag 0 y,tag 0 z,tag 0 rx,tag 0 ry,tag 0 rz,tag 0 x,tag 0 y,tag 0 z,tag 0 rx,tag 0 ry,tag 0 rz
,70.30067996,34.46531967,738.0994321,1.233963012,2.536067871,2.733125106,70.29751839,34.47233951,738.0848413,1.222046183,2.528608356,2.741792792,70.3032494,34.49039612,738.0892979,1.26228194,2.561566368,2.75644897,70.30246337,34.48989805,738.0943682,1.258411284,2.579871159,2.759554829
,70.30068041,34.46495567,738.0993533,1.234536111,2.535416747,2.733336642,70.29789454,34.47203086,738.0851188,1.222136392,2.529399426,2.741973277,70.30309799,34.49060841,738.089163,1.26231508,2.560815499,2.756892561,70.30232759,34.48956518,738.094193,1.259218044,2.57943141,2.761019837
,70.3009832,34.46475466,738.0992351,1.235278731,2.534816137,2.73423925,70.29813801,34.47205584,738.0853994,1.222118316,2.530181291,2.742174719,70.30317891,34.491109,738.0890388,1.262733741,2.559778903,2.756693957,70.30238812,34.48958364,738.0939577,1.260284148,2.578907876,2.760271292
,70.30129243,34.4645568,738.0991845,1.235675761,2.534462707,2.735131503,70.29831052,34.47196108,738.0856326,1.221948743,2.530698268,2.741658759,70.30314703,34.49122168,738.0889807,1.263300339,2.55893931,2.758445147,70.30245788,34.48957563,738.0936727,1.261546919,2.578084276,2.759778452
,70.30151194,34.46433598,738.0992383,1.235469748,2.534569453,2.734767282,70.29833314,34.47158859,738.0858269,1.221821548,2.531110192,2.742646868,70.3029127,34.49124934,738.0890464,1.263341454,2.558397205,2.759150993,70.30263039,34.48965095,738.0934467,1.262435061,2.577530516,2.75921061
,70.30135655,34.46437432,738.0993773,1.234828748,2.535022485,2.7344782,70.29878511,34.47202013,738.0859682,1.221657618,2.531502796,2.741502001,70.30261789,34.4911807,738.0893058,1.263060094,2.558378187,2.759893551,70.30253512,34.48975161,738.0932975,1.262882707,2.576977049,2.758933411
,70.30155984,34.46446856,738.0993855,1.234445328,2.535200066,2.735289372,70.2991873,34.47219329,738.086118,1.221191887,2.531975721,2.740112585,70.30291575,34.4913162,738.0895494,1.262654177,2.557923991,2.760599228,70.30255917,34.48953385,738.0931997,1.263096551,2.576518256,2.759620512
,70.30175016,34.46455644,738.0992576,1.234262439,2.534964832,2.736117967,70.29965525,34.47201442,738.0862315,1.220646645,2.532430204,2.741041557,70.30299435,34.49145345,738.0897969,1.262217943,2.557851286,2.761090651,70.30246386,34.48951856,738.0931266,1.263265548,2.576054615,2.760677793
,70.30137412,34.46421814,738.0991441,1.23430349,2.53483458,2.737677682,70.30014444,34.47218363,738.0863197,1.220036516,2.532955474,2.740766109,70.30294497,34.4914767,738.0900156,1.261732037,2.55793277,2.760476624,70.30288797,34.48965474,738.0929957,1.26361274,2.575356236,2.760976021
,70.30109558,34.46421122,738.0991048,1.233832745,2.535132213,2.73802925,70.30016474,34.47219942,738.0864595,1.219428476,2.533625384,2.743731264,70.30215306,34.49080368,738.0903043,1.261246796,2.558207521,2.763236266,70.30253466,34.48918237,738.0929237,1.264361298,2.574599978,2.761559658
,70.3008155,34.46420355,738.0990494,1.233305851,2.535454765,2.738379765,70.30039057,34.47214358,738.0866176,1.218657515,2.534344598,2.747096296,70.30205084,34.49052926,738.0905318,1.260878057,2.558232456,2.763029608,70.30273527,34.48932375,738.0928331,1.265223281,2.573462136,2.761850133
,70.30039017,34.46419143,738.0989292,1.232895318,2.535607838,2.739388094,70.30055293,34.47205835,738.0869038,1.217328009,2.535401618,2.748386932,70.30225801,34.49038937,738.0907165,1.260649177,2.558085821,2.763883841,70.30289877,34.48994504,738.0927841,1.265727239,2.572012764,2.760415838
,70.30039053,34.46433609,738.0988484,1.231802761,2.535984756,2.740093963,70.30093222,34.4723385,738.087277,1.215678494,2.536581288,2.747242687,70.30249741,34.49047564,738.0908557,1.260731788,2.557883849,2.762032467,70.30292424,34.49002139,738.0928284,1.265946298,2.570734513,2.761494247
,70.30022309,34.46441562,738.0986927,1.230913665,2.536158006,2.739498166,70.30073778,34.47237051,738.0877711,1.213998163,2.537986007,2.747673502,70.30283185,34.49051351,738.0909602,1.260814077,2.557492045,2.76076477,70.3027934,34.48982974,738.0928882,1.266208577,2.569484638,2.761578116
,70.3001929,34.46458259,738.098412,1.230341015,2.536118433,2.739363442,70.30094021,34.47261675,738.0883125,1.211979766,2.539479795,2.747021261,70.30284003,34.49015556,738.0909393,1.261532754,2.556795622,2.761445159,70.30270793,34.48968764,738.0929359,1.26701617,2.568040404,2.763358033
,70.30018204,34.46450574,738.0980773,1.229988857,2.535980033,2.739676856,70.30111526,34.47271555,738.0888816,1.209902793,2.540954084,2.745321212,70.3030745,34.49035673,738.0908467,1.262048253,2.556141655,2.759982247,70.30257248,34.48991786,738.0929624,1.267973786,2.566405377,2.762047978
,70.30019924,34.4644987,738.0978729,1.229185451,2.536278301,2.737759213,70.30111643,34.47289039,738.0893976,1.208263824,2.542197658,2.74599862,70.30310897,34.49054415,738.0907452,1.262536823,2.555624444,2.758754213,70.30241825,34.49001796,738.0930007,1.268803765,2.564989057,2.761324153
,70.30022447,34.4644956,738.0977528,1.228144093,2.536923088,2.735827108,70.30105973,34.47336293,738.089998,1.206583226,2.543687588,2.74535211,70.30312264,34.49043788,738.0906053,1.263197551,2.555015125,2.758448256,70.30241755,34.49029848,738.0931019,1.269508155,2.563703179,2.759996634
,70.30019763,34.46455071,738.0975946,1.22714301,2.537428664,2.733921856,70.30104753,34.47364844,738.0905773,1.205218568,2.545082411,2.744727012,70.30331005,34.4905483,738.0904743,1.263853689,2.554576804,2.757575334,70.30204489,34.49023026,738.0933579,1.26991119,2.563100859,2.759313835
,70.29977369,34.46473302,738.0973953,1.226449337,2.537615593,2.732506361,70.3012063,34.47397164,738.0910072,1.204354176,2.546070871,2.74309356,70.30387434,34.49079736,738.0903044,1.264544551,2.554140802,2.755149412,70.30206702,34.49071186,738.0936966,1.269585504,2.562921555,2.759380508
,70.29934435,34.46491269,738.0971395,1.22603757,2.537375208,2.731108907,70.30119255,34.47412312,738.0913278,1.203952682,2.546861837,2.741499358,70.30407002,34.49063496,738.0901856,1.264985713,2.553804715,2.75509167,70.30179627,34.49067576,738.0940851,1.268895565,2.563088909,2.759290172
,70.29912231,34.46513281,738.0968829,1.225884454,2.537052533,2.731044259,70.30116203,34.47426639,738.0914724,1.203995874,2.54721523,2.739923583,70.30391031,34.49077423,738.0901051,1.26505452,2.553917265,2.753479639,70.30172428,34.49039408,738.094445,1.26830547,2.563440277,2.760388144
,70.29897491,34.46531138,738.0966354,1.226013297,2.536880041,2.728532838,70.30089856,34.47394363,738.0914721,1.204595664,2.547192824,2.741287053,70.30375566,34.49056335,738.0900334,1.264791071,2.554169596,2.753741858,70.30145664,34.49037329,738.0948261,1.267306043,2.563876454,2.759271619
,70.29908735,34.46517042,738.096392,1.226474164,2.536589272,2.731423196,70.30094953,34.47406789,738.0914008,1.205387015,2.547077247,2.740838652,70.30343418,34.49012385,738.0899578,1.264735118,2.55453301,2.754603218,70.30135567,34.49025906,738.095158,1.266652285,2.564100331,2.759967236
,70.29920127,34.46503019,738.0961642,1.227134263,2.536304219,2.734313457,70.30083125,34.47410947,738.0912141,1.206533879,2.546585468,2.740658247,70.30327919,34.49007981,738.0899071,1.264696109,2.555234788,2.75436352,70.30140017,34.49041261,738.0954286,1.266090344,2.564093668,2.759349661
,70.29954114,34.46482127,738.0959225,1.227893549,2.536053706,2.734791239,70.30043549,34.47384794,738.090996,1.207803867,2.545803727,2.742173463,70.30300562,34.49010622,738.0898836,1.26508433,2.556028825,2.754455726,70.30185334,34.49031508,738.0956818,1.2650433,2.564556369,2.760519795
,70.29921761,34.46494402,738.0957098,1.228611386,2.535672853,2.736820849,70.30022857,34.47393018,738.090788,1.208877003,2.544985566,2.741709854,70.30287949,34.48973683,738.0897989,1.265793427,2.556619696,2.755954387,70.30190404,34.49035851,738.0959246,1.264263204,2.564945961,2.761287312
,70.29889326,34.46506638,738.0954885,1.229245366,2.535290352,2.738850428,70.30026316,34.47380293,738.0905693,1.20967858,2.544281115,2.741975829,70.3029454,34.48958495,738.0897581,1.265926625,2.557495298,2.755468451,70.30162201,34.49028467,738.0960529,1.263773721,2.56505623,2.760925167
,70.29889474,34.46525638,738.0952671,1.229808486,2.535039286,2.739876082,70.30030752,34.47368048,738.0904533,1.209931698,2.543919297,2.742227419,70.30288372,34.48929893,738.0897425,1.266282664,2.558394132,2.756445434,70.30168486,34.49023856,738.0960424,1.263270417,2.564645704,2.761417485
,70.2992264,34.46503337,738.0950246,1.23036334,2.534771604,2.740599738,70.30020535,34.4737002,738.0902778,1.210238145,2.543355097,2.742533254,70.30265002,34.48965784,738.0897063,1.266576721,2.5590685,2.754026535,70.30166442,34.49032976,738.096048,1.262846491,2.564375613,2.760164979
,70.29978816,34.46495728,738.0947627,1.23104604,2.534614531,2.743211685,70.29994536,34.47379036,738.0900841,1.210350546,2.542729196,2.740939762,70.30249134,34.48964345,738.0896506,1.266890273,2.559817769,2.753131603,70.30213484,34.49047328,738.0960102,1.262980367,2.564098347,2.758603288
,70.30027936,34.4650532,738.0944699,1.231501375,2.534380376,2.744791981,70.29968922,34.47388242,738.089931,1.210295767,2.542263297,2.739339552,70.30228582,34.48902447,738.0895772,1.267556385,2.56011798,2.753444054,70.30223844,34.49064744,738.0960164,1.26340602,2.563910181,2.758199117
,70.30068511,34.46457887,738.094117,1.231740026,2.533944568,2.747568672,70.29984742,34.47386586,738.0897761,1.210331246,2.541914322,2.739708219,70.30204089,34.48852844,738.089518,1.267935988,2.560338161,2.754587902,70.30235558,34.49057712,738.095985,1.263904467,2.563756466,2.759203112
,70.30088418,34.46480896,738.0937266,1.231809386,2.533537968,2.74372329,70.29960252,34.47386812,738.0895892,1.210482869,2.541480263,2.739358179,70.30181766,34.48861772,738.0894736,1.267853152,2.560525607,2.753184814,70.30240795,34.49079128,738.0960386,1.263679662,2.564127796,2.758979685
,70.30108669,34.46504074,738.0933722,1.23174764,2.53315111,2.739876966,70.29961231,34.47394857,738.0894547,1.21049366,2.541268914,2.738921849,70.30164785,34.48867613,738.0894301,1.267604317,2.560371937,2.754286072,70.30226285,34.49078898,738.0961324,1.263042871,2.564824943,2.75865382
,70.30076536,34.46520011,738.0930853,1.231683054,2.532759267,2.740594096,70.29962375,34.47402983,738.0893374,1.210620946,2.541174317,2.738480626,70.30137435,34.48847484,738.0893449,1.267453078,2.559694636,2.754236522,70.30170991,34.49101661,738.096208,1.263136032,2.565131014,2.757240497
,70.30077099,34.46537698,738.09272,1.231673461,2.532384758,2.738930739,70.29986777,34.47373054,738.0891969,1.210941143,2.541089757,2.738475619,70.30160385,34.48824459,738.0893614,1.267100046,2.55916826,2.755359539,70.30130105,34.49102822,738.0963051,1.263128968,2.565647262,2.756583008
,70.30077901,34.46555502,738.0923798,1.231571987,2.532125983,2.737262526,70.29995956,34.47344769,738.0890895,1.211309771,2.540880042,2.739002181,70.30101829,34.48845822,738.0894854,1.266894267,2.558833482,2.756157353,70.3016644,34.4909748,738.0963478,1.263358031,2.566119368,2.757075959
,70.30108051,34.46567844,738.0920513,1.231261053,2.531839108,2.736022286,70.30004857,34.47316349,738.088953,1.211757669,2.540474059,2.739536999,70.30082362,34.48737333,738.0897093,1.266081458,2.55860789,2.755036968,70.30132708,34.49115352,738.0964872,1.263642914,2.566439858,2.755880304
,70.30121932,34.46568441,738.0917493,1.230830896,2.53146958,2.73600243,70.30018025,34.47297735,738.0890114,1.211817303,2.540635644,2.739662041,70.30099392,34.4881554,738.09004,1.265176449,2.558713688,2.756003774,70.30149393,34.49119962,738.0965207,1.264740761,2.566305483,2.757408828
,70.30113025,34.46554456,738.09149,1.230320795,2.53116298,2.734086864,70.30075961,34.47290617,738.0891516,1.211913665,2.541098372,2.741860995,70.30109014,34.48931124,738.0904001,1.264392469,2.55884394,2.755442472,70.30139557,34.49085717,738.0965686,1.265587511,2.566082261,2.760562952
,70.30090346,34.46528669,738.0912693,1.230139912,2.531010664,2.732561743,70.3010401,34.47266691,738.0893421,1.211819181,2.541624162,2.744368536,70.30170739,34.48917627,738.0907349,1.263166912,2.559142977,2.753079846,70.30076338,34.49036002,738.0965058,1.266381935,2.565446133,2.762683374
,70.3003051,34.46531792,738.0911557,1.229992254,2.53116277,2.732250743,70.30092143,34.4726365,738.0895834,1.211273648,2.5421624,2.744407832,70.30177907,34.48974411,738.0911115,1.262375619,2.559400748,2.753960183,70.30112173,34.49060517,738.0963459,1.267269045,2.564573703,2.761747153
,70.29982066,34.46502904,738.0911426,1.229470124,2.53177771,2.73445405,70.3011603,34.47256848,738.0898435,1.210505485,2.542709625,2.74608431,70.30229098,34.48954371,738.0914726,1.261900905,2.559671681,2.753343236,70.30110322,34.4905692,738.0960618,1.268951198,2.563013635,2.762029826
,70.29952395,34.46494206,738.0911129,1.228696326,2.532361927,2.734269827,70.30125034,34.47233015,738.0901988,1.209498026,2.54359828,2.747228027,70.30260068,34.48977276,738.0918271,1.26160729,2.560141163,2.752269779,70.30139707,34.49041806,738.0957154,1.270966566,2.561373723,2.763923388
,70.29980646,34.46463047,738.0909905,1.228149394,2.532796563,2.734628603,70.3013438,34.47209349,738.0905899,1.208402861,2.544748442,2.748360763,70.30284792,34.4894264,738.092193,1.261211676,2.560725989,2.751999209,70.30183803,34.49057633,738.0952789,1.273086796,2.559548994,2.763843393
,70.29987764,34.4646485,738.0908997,1.227777253,2.533124221,2.734498435,70.30104227,34.47234539,738.0910782,1.207137475,2.546107281,2.748535577,70.30269003,34.48979843,738.0926366,1.260408509,2.561840623,2.748987604,70.30252436,34.49075394,738.0947707,1.275127477,2.557535336,2.763323263
,70.29994914,34.46466669,738.0908124,1.227511516,2.533392008,2.734370776,70.30083801,34.47229763,738.0915917,1.20599316,2.547632623,2.74904621,70.30342021,34.48929313,738.0930301,1.25951449,2.562870687,2.748159505,70.30237049,34.49105669,738.0943463,1.276689735,2.55574688,2.764083615
,70.30024632,34.46429729,738.0907902,1.227091637,2.533953312,2.735750748,70.30088419,34.4722802,738.0920669,1.205096061,2.54911406,2.749935993,70.30331005,34.49052191,738.0934169,1.258577046,2.563935944,2.748358592,70.30232989,34.49095667,738.0938815,1.27818982,2.554347022,2.76587209
,70.30026871,34.46440739,738.0907602,1.226341829,2.534623937,2.733789768,70.30051046,34.47235791,738.0923823,1.204703883,2.550043257,2.750015972,70.30362295,34.48942943,738.093694,1.257819458,2.565021683,2.750307941,70.30230488,34.49110471,738.0934663,1.278803021,2.552996441,2.764823621
,70.3002906,34.46451723,738.0907247,1.225356219,2.535340751,2.731826747,70.29981305,34.47249317,738.0927165,1.203931701,2.551032537,2.749475759,70.30387693,34.48827771,738.0938304,1.257239878,2.565486727,2.752448476,70.30205203,34.49158791,738.0930574,1.279427177,2.551683504,2.762461211
,70.30072464,34.4643231,738.0906172,1.224455528,2.535758167,2.731789359,70.3001277,34.47246617,738.0929946,1.203086114,2.552101188,2.748752208,70.30375657,34.48895796,738.0940295,1.257149538,2.566137152,2.754393614,70.3026196,34.49181728,738.0926994,1.279807142,2.550774047,2.761963817
,70.30119854,34.46452435,738.0904372,1.223753359,2.535939179,2.732066619,70.30027551,34.4724112,738.0932477,1.202541551,2.553114021,2.749701998,70.30421289,34.48827537,738.0942399,1.25727533,2.567080033,2.753958447,70.30223943,34.49170862,738.0924469,1.280430347,2.550052303,2.761622219
,70.30116172,34.46446957,738.0902253,1.223132383,2.535906813,2.732596765,70.30038463,34.47222895,738.093508,1.201889704,2.554131976,2.750134112,70.30393417,34.48825196,738.0944761,1.257532159,2.568077727,2.756099345,70.30214428,34.49208295,738.0923103,1.280466339,2.549786013,2.759864928
,70.30125726,34.46432401,738.0900641,1.222479472,2.536102276,2.734723991,70.30096009,34.47230514,738.0936629,1.201392941,2.554881525,2.750089749,70.30421061,34.48796823,738.0947199,1.25761947,2.569144401,2.756022083,70.30227503,34.49214414,738.0922763,1.280308141,2.549570958,2.758027478
,70.30111898,34.46443322,738.0900279,1.221315271,2.536651479,2.734912472,70.30139306,34.4723362,738.0938056,1.200747942,2.555489119,2.7503375,70.30464671,34.48791051,738.0950173,1.25750831,2.570569778,2.756753504,70.30200851,34.49206491,738.0923308,1.280113897,2.549427026,2.75719443
,70.30141563,34.46453819,738.0899913,1.219939533,2.537299048,2.734144474,70.30202065,34.47209656,738.0938814,1.199826013,2.555942467,2.750957837,70.30490662,34.48764141,738.095133,1.258071323,2.571271418,2.757374304,70.30145626,34.4918877,738.0924418,1.279928734,2.549248642,2.756841955
,70.30171097,34.46464252,738.0899411,1.218612483,2.537874364,2.733379496,70.30218988,34.4719293,738.0939413,1.19857896,2.556194219,2.751313343,70.30471506,34.48765508,738.0951979,1.258709858,2.571983006,2.7574153,70.30155676,34.49171028,738.0925832,1.279659666,2.549255384,2.756853389
,70.30130842,34.46460255,738.0898342,1.217523479,2.538058848,2.731969385,70.30208396,34.47192209,738.0939892,1.197103985,2.556325215,2.750639689,70.30512107,34.48716486,738.0951644,1.259564431,2.572824903,2.760466015,70.30183281,34.49165742,738.0926866,1.279457299,2.548990185,2.755544899
,70.30100829,34.46416085,738.0897735,1.216854738,2.53818689,2.734760697,70.30218156,34.47190743,738.0940028,1.195696503,2.556412462,2.751511728,70.30508416,34.48720205,738.0951386,1.260194814,2.573273036,2.758359302,70.30155532,34.49150883,738.0928567,1.279497898,2.549138637,2.75550726
,70.30101445,34.46423617,738.0897273,1.216359916,2.538191916,2.734859665,70.3022754,34.47189092,738.0939768,1.194647028,2.556464217,2.752385284,70.30493411,34.48705769,738.0951979,1.260870271,2.574206619,2.756872366,70.3012868,34.49103922,738.0931017,1.279176314,2.549476814,2.756679588
,70.3009976,34.46451978,738.0897676,1.21576553,2.538450871,2.734163995,70.30248204,34.47204406,738.0939909,1.193818691,2.556705596,2.752693353,70.30461303,34.48670249,738.0951994,1.261208747,2.574976794,2.757954076,70.30124293,34.49145251,738.0933924,1.278553491,2.549920714,2.754773142
,70.30101274,34.46455524,738.089952,1.214727201,2.539062301,2.732180167,70.30249991,34.47235043,738.0940199,1.193002083,2.557016179,2.751100423,70.30446973,34.48728354,738.0951118,1.261444318,2.575568022,2.755970299,70.30131332,34.49122359,738.0937535,1.277775223,2.550651829,2.757306288
,70.30121407,34.46486743,738.0901482,1.213850165,2.5395392,2.729990085,70.30251027,34.47265311,738.0939702,1.192608642,2.557132471,2.749515626,70.30488144,34.48763486,738.0949516,1.261508908,2.576122922,2.753927636,70.30117641,34.49097386,738.0941047,1.277232109,2.551559449,2.759726263
,70.30109712,34.46506941,738.0903297,1.213452999,2.539774546,2.72859262,70.30177647,34.47326052,738.0938803,1.192548908,2.557005038,2.747182099,70.30495494,34.48763116,738.0947517,1.261775451,2.576464241,2.752527304,70.30094908,34.49075829,738.0944253,1.276851565,2.552598992,2.761496318
,70.30107975,34.46530919,738.0904679,1.2133947,2.539830892,2.726891875,70.30137264,34.47333759,738.093693,1.192846352,2.556606183,2.746190113,70.30491486,34.48784541,738.0944125,1.262276643,2.576416949,2.751947077,70.30089005,34.49089804,738.0947601,1.276335772,2.553884175,2.762177038
,70.30100905,34.46511437,738.0907006,1.213077566,2.540334973,2.727854779,70.30093134,34.47327742,738.0934744,1.193659871,2.556188644,2.745145641,70.30449619,34.48772906,738.0941959,1.262550451,2.576941125,2.753604187,70.30117203,34.49085747,738.0950785,1.275926174,2.55524474,2.762654123
,70.30062849,34.46462558,738.0910824,1.212312925,2.541260526,2.729267985,70.30083157,34.47334567,738.093264,1.194733732,2.555984052,2.744075468,70.30503215,34.48805152,738.0939585,1.262921676,2.577339387,2.753705437,70.30127734,34.49086587,738.0953526,1.276109164,2.556430445,2.76259731
,70.300417,34.46457033,738.091511,1.211560851,2.54236295,2.730570293,70.30057944,34.4734727,738.0930422,1.196072941,2.555747591,2.743603724,70.30493384,34.48817497,738.0937363,1.263479359,2.577415797,2.752392131,70.30141858,34.49091931,738.095682,1.275852164,2.557816946,2.763145089
,70.30027285,34.46496817,738.0919538,1.210834035,2.543505169,2.730255381,70.30095022,34.47330377,738.0928366,1.19725458,2.555525289,2.741847084,70.30500261,34.48819721,738.0934693,1.264127405,2.577419856,2.752972521,70.30192963,34.49090311,738.0958752,1.275534119,2.558721089,2.76419279
,70.29994149,34.46459805,738.0924247,1.209984899,2.544777575,2.732565203,70.30132351,34.47313608,738.0926572,1.198268749,2.555254437,2.740092269,70.30524343,34.48833781,738.093213,1.264577594,2.577445229,2.753684269,70.30198379,34.49142364,738.0961042,1.275110332,2.559740095,2.762876134
,70.29975268,34.46469744,738.0928701,1.209272989,2.546035809,2.733672209,70.30064131,34.47277719,738.092461,1.199435371,2.554654906,2.738962517,70.30570263,34.48782275,738.0929883,1.265029092,2.577555497,2.754686365,70.30226435,34.49099865,738.0963071,1.275055392,2.560744975,2.762209754
,70.2995573,34.4647936,738.0932466,1.209057117,2.547051655,2.73478936,70.30028521,34.47233425,738.092212,1.20059731,2.553844682,2.737495772,70.30569356,34.4876011,738.0927929,1.265191093,2.577553229,2.75490687,70.30251695,34.49144935,738.0964593,1.27499474,2.561486121,2.760701471
,70.29960669,34.46487879,738.0936067,1.208856124,2.548020547,2.73491216,70.29980268,34.47202129,738.0920193,1.20160098,2.55313655,2.735713964,70.30585585,34.48729676,738.0926347,1.265343848,2.577668038,2.754670579,70.30257701,34.49171497,738.0966329,1.274649435,2.562091871,2.758120253
,70.29964965,34.46455981,738.0940096,1.208413217,2.549044447,2.73539694,70.29965331,34.47131605,738.0918558,1.202498404,2.552483016,2.735519429,70.30558292,34.48744731,738.0925359,1.265407068,2.577736805,2.753839495,70.30271542,34.49239248,738.0967532,1.274074376,2.562703506,2.755301372
,70.29959213,34.46420261,738.0944464,1.208024567,2.550136342,2.736189818,70.29900685,34.47126434,738.0917542,1.203413758,2.551908055,2.734901187,70.30533758,34.4873602,738.0925423,1.265116154,2.578141046,2.75423779,70.30323055,34.49249173,738.0967164,1.273713691,2.562944105,2.753714604
,70.29995714,34.46406992,738.0947483,1.208146324,2.550734642,2.736321903,70.29839984,34.47135084,738.0917048,1.204018075,2.551449268,2.734331406,70.30577631,34.48771451,738.0925079,1.264869526,2.578395963,2.751352972,70.30311101,34.49258608,738.0966841,1.273388464,2.563003127,2.754092652
,70.30025597,34.46409302,738.0948779,1.20885879,2.550743835,2.736817388,70.29793123,34.47109848,738.0916499,1.204568931,2.551023605,2.734734017,70.30555968,34.48764394,738.0924999,1.264723505,2.578512749,2.749380408,70.30310497,34.49239016,738.0966492,1.272740871,2.563148091,2.754484632
,70.30064804,34.46409267,738.0949084,1.209611096,2.550466058,2.737049502,70.29772424,34.47082531,738.0916558,1.204817071,2.550830682,2.734233265,70.30572253,34.48774694,738.0924619,1.264670157,2.578508881,2.749369755,70.30306921,34.49235066,738.0965895,1.272152472,2.563013688,2.754539915
,70.30124975,34.46363882,738.0948073,1.210599032,2.549742412,2.737592138,70.29719621,34.47089986,738.0917286,1.204753655,2.550688076,2.733989912,70.30550986,34.48769127,738.0925026,1.264581923,2.578634861,2.749574572,70.30293971,34.49220943,738.0965728,1.272208429,2.562659746,2.754633469
,70.30176144,34.46341161,738.0946095,1.211823491,2.548797847,2.738427321,70.29680233,34.47107781,738.0918535,1.204422985,2.550647002,2.733851052,70.30544931,34.48811557,738.0925674,1.264526416,2.578964164,2.747844335,70.30343513,34.49216338,738.0964287,1.273050112,2.561921795,2.754608512
,70.3018814,34.4629297,738.0944078,1.212724108,2.547846372,2.738940061,70.29664495,34.47161106,738.0920347,1.20378485,2.550784854,2.733520095,70.3050586,34.4890463,738.0925773,1.264815383,2.578893397,2.744841279,70.30338059,34.49221775,738.0962235,1.273931026,2.56111362,2.756292113
,70.3017227,34.46258935,738.0942054,1.213255837,2.546840332,2.738574021,70.29646269,34.4718654,738.0923225,1.202816359,2.551311421,2.734437933,70.30496328,34.48899412,738.0925898,1.265068776,2.578784901,2.745842662,70.30336177,34.49194972,738.0959657,1.275328586,2.560251907,2.756300738
,70.3017927,34.46226866,738.0940261,1.213605546,2.546047753,2.741844365,70.29631902,34.47193924,738.0926433,1.201509682,2.551945502,2.736200428,70.30469207,34.48881865,738.0925239,1.265210245,2.578188,2.747908715,70.30355124,34.49145378,738.0956474,1.276777412,2.559407475,2.759000283
,70.30155163,34.46269574,738.0938588,1.213534704,2.545180289,2.740790391,70.29618857,34.47201956,738.0931028,1.199669342,2.552962227,2.737946873,70.30453413,34.48879835,738.0924443,1.26528906,2.577554356,2.748994342,70.30321819,34.4909419,738.0954113,1.277782912,2.558678208,2.761047233
,70.30131368,34.46312435,738.0937242,1.21301839,2.544300715,2.739736945,70.29637602,34.4723406,738.0935862,1.1975405,2.554317982,2.739195395,70.30447831,34.48875834,738.0923154,1.265255286,2.576833933,2.748835733,70.30319069,34.49057216,738.0952776,1.279049597,2.558114871,2.763458155
,70.30075399,34.46346564,738.0936168,1.212437184,2.54337928,2.739794663,70.29670333,34.47265932,738.0940378,1.195574784,2.555721668,2.740099516,70.30429218,34.48834745,738.0922538,1.264883326,2.576409763,2.751415992,70.30338715,34.49084084,738.095121,1.280260839,2.557527113,2.762186687
,70.29989356,34.46408527,738.0936445,1.211470938,2.542764558,2.738600507,70.29688363,34.47331268,738.0944045,1.19382249,2.556913009,2.740038806,70.30406784,34.4880362,738.0921865,1.264359138,2.575993099,2.753302282,70.30354831,34.49060641,738.0949575,1.28159823,2.556822752,2.764010491
,70.29894577,34.46473123,738.093833,1.210301942,2.542466036,2.737668561,70.29726038,34.47348829,738.094657,1.192258941,2.557948892,2.739790292,70.30377154,34.48800817,738.0921463,1.263389661,2.575600972,2.753134419,70.30360355,34.49057115,738.0948886,1.282857824,2.556756803,2.763421641
,70.29839093,34.46561863,738.0941038,1.209048389,2.542394676,2.737128501,70.29777739,34.47334755,738.0949651,1.190554523,2.559403424,2.741065023,70.3038066,34.48804405,738.0920332,1.262365188,2.57505281,2.752634341,70.30362047,34.49069752,738.0948307,1.283176563,2.557214238,2.761305324
,70.29755941,34.46656238,738.0944958,1.207847891,2.542470175,2.736582627,70.29812336,34.4732067,738.0952015,1.189126643,2.560681269,2.742300121,70.30373819,34.48791371,738.0918652,1.261392772,2.574336754,2.753274549,70.30371921,34.490672,738.0948105,1.282954268,2.5578483,2.761152096
,70.29652648,34.46747409,738.0949965,1.206696264,2.542650048,2.735570154,70.29846139,34.47306196,738.0953543,1.187988105,2.56177289,2.743543069,70.30364915,34.48705809,738.0917095,1.26047949,2.573929924,2.754969792,70.30356775,34.49053252,738.0948542,1.282239706,2.558451107,2.760477525
,70.29646304,34.46813646,738.0955525,1.205486056,2.54303506,2.735257345,70.29892727,34.47293245,738.0954403,1.186965069,2.562721986,2.743669108,70.30363969,34.48719692,738.091576,1.2598392,2.573910939,2.754761342,70.30328143,34.49056471,738.0949335,1.280843015,2.558882135,2.759483459
,70.29625228,34.46877023,738.0961387,1.204358725,2.543506991,2.732260845,70.29969366,34.47287726,738.0954665,1.186131564,2.563599972,2.745247303,70.30354611,34.48756588,738.0914545,1.259606524,2.574162403,2.753415622,70.30329236,34.49073742,738.0949435,1.279853518,2.55900248,2.758451678
,70.29597495,34.46922527,738.0967142,1.203558956,2.544298342,2.732222016,70.30044902,34.47281667,738.0953771,1.185718002,2.564307532,2.746832653,70.30377119,34.48760418,738.0912514,1.259466119,2.574467749,2.752259659,70.30346794,34.49064775,738.0948148,1.279693741,2.558616871,2.758008198
